date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:26	109/109	---MCZ	200	added ('OK')	text/plain	date:Thu,%2003%20Nov%202022%2015:13:49%20GMT	https://www.tottus.com.pe/robots.txt		(from )
10:36:27	1520046/1520046	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:36:27%20GMT	https://www.tottus.com.pe/	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/index.html	(from )
10:36:28	484871/484871	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2276607-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/products/cmr-tag.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/products/cmr-tag.svg	(from https://www.tottus.com.pe/)
10:36:28	13632/13632	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223540-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/products/cmr-unica.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/products/cmr-unica.svg	(from https://www.tottus.com.pe/)
10:36:28	13796/13796	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2235e4-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/checkout/cards/unica-cmr.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/checkout/cards/unica-cmr.svg	(from https://www.tottus.com.pe/)
10:36:28	22572/22572	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22582c-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/products/cmr-imbatible.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/products/cmr-imbatible.svg	(from https://www.tottus.com.pe/)
10:36:28	86652/86652	---MCZ	200	added ('OK')	text/css	etag:W/%221527c-183e7b93838%22	https://www.tottus.com.pe/_next/static/css/styles.34877e0a.chunk.css	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/css/styles.34877e0a.chunk.css	(from https://www.tottus.com.pe/)
10:36:29	23265/23265	---MCZ	200	added ('OK')	text/css	etag:W/%225ae1-183e7b93838%22	https://www.tottus.com.pe/_next/static/css/511ec90e6dcc82c330ea978564690f2ec52efcc1_CSS.5e62ac22.chunk.css	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/css/511ec90e6dcc82c330ea978564690f2ec52efcc1_CSS.5e62ac22.chunk.css	(from https://www.tottus.com.pe/)
10:36:29	21388/21388	---MCZ	200	added ('OK')	application/javascript	etag:W/%22538c-183e7b93838%22	https://www.tottus.com.pe/_next/static/myyQvbTFd-wbSLJMF2LAf/pages/_app.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/myyQvbTFd-wbSLJMF2LAf/pages/_app.js	(from https://www.tottus.com.pe/)
10:36:29	241526/241526	---MCZ	200	added ('OK')	application/javascript	etag:W/%223af76-183e7b93838%22	https://www.tottus.com.pe/_next/static/myyQvbTFd-wbSLJMF2LAf/pages/default.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/myyQvbTFd-wbSLJMF2LAf/pages/default.js	(from https://www.tottus.com.pe/)
10:36:29	170693/170693	---MCZ	200	added ('OK')	application/javascript	etag:W/%2229ac5-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/85.28cf3323a532962964fb.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/85.28cf3323a532962964fb.js	(from https://www.tottus.com.pe/)
10:36:29	4973/4973	---MCZ	200	added ('OK')	application/javascript	etag:W/%22136d-183e7b93838%22	https://www.tottus.com.pe/_next/static/runtime/webpack-b2d1260fa33d06d9b127.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/runtime/webpack-b2d1260fa33d06d9b127.js	(from https://www.tottus.com.pe/)
10:36:30	150289/150289	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224b11-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/framework.9ac3a336272f884e7edc.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/framework.9ac3a336272f884e7edc.js	(from https://www.tottus.com.pe/)
10:36:30	70104/70104	---MCZ	200	added ('OK')	application/javascript	etag:W/%22111d8-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/0f1ac474.50fecea568178670900e.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/0f1ac474.50fecea568178670900e.js	(from https://www.tottus.com.pe/)
10:36:30	89834/89834	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215eea-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/b637e9a5.932d2533fde926d0dade.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/b637e9a5.932d2533fde926d0dade.js	(from https://www.tottus.com.pe/)
10:36:30	30317/30317	---MCZ	200	added ('OK')	application/javascript	etag:W/%22766d-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/commons.24ecc789106138ab50a0.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/commons.24ecc789106138ab50a0.js	(from https://www.tottus.com.pe/)
10:36:31	43290/43290	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a91a-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/d6646e41a71a8f4f3b972ff9092e61ade5762595.764847da62f11deff91b.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/d6646e41a71a8f4f3b972ff9092e61ade5762595.764847da62f11deff91b.js	(from https://www.tottus.com.pe/)
10:36:31	30177/30177	---MCZ	200	added ('OK')	application/javascript	etag:W/%2275e1-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/b72a8b8eeb36ad1c576d0b43fb5a6231f07ca005.c13ff4a24bb1068b86c2.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/b72a8b8eeb36ad1c576d0b43fb5a6231f07ca005.c13ff4a24bb1068b86c2.js	(from https://www.tottus.com.pe/)
10:36:31	8897/8897	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222c1-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/88e971fd3c9f2fe409c1857be91b2a2903566504.a3aa6bc67dd5127d06db.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/88e971fd3c9f2fe409c1857be91b2a2903566504.a3aa6bc67dd5127d06db.js	(from https://www.tottus.com.pe/)
10:36:31	155610/155610	---MCZ	200	added ('OK')	application/javascript	etag:W/%2225fda-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/8f4a1d1056ab141744ab25607048dd4d12a635aa.777b13eda1f91a42a51c.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/8f4a1d1056ab141744ab25607048dd4d12a635aa.777b13eda1f91a42a51c.js	(from https://www.tottus.com.pe/)
10:36:31	91471/91471	---MCZ	200	added ('OK')	application/javascript	etag:W/%221654f-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/d6c1e91dbc1cc6ab5be6aa7e6aa69f5f143a7bf6.9c2a0de60dec6f77f306.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/d6c1e91dbc1cc6ab5be6aa7e6aa69f5f143a7bf6.9c2a0de60dec6f77f306.js	(from https://www.tottus.com.pe/)
10:36:32	9437/9437	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224dd-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/6851ff107ea7f092562d7219e77a51544788f40b.ee20f7f41c9b07471ca0.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/6851ff107ea7f092562d7219e77a51544788f40b.ee20f7f41c9b07471ca0.js	(from https://www.tottus.com.pe/)
10:36:32	157/157	---MCZ	200	added ('OK')	application/javascript	etag:W/%229d-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/styles.f31da7b39abdcd9c50d1.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/styles.f31da7b39abdcd9c50d1.js	(from https://www.tottus.com.pe/)
10:36:32	17692/17692	---MCZ	200	added ('OK')	application/javascript	etag:W/%22451c-183e7b93838%22	https://www.tottus.com.pe/_next/static/runtime/main-a378540a78f5a50161ca.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/runtime/main-a378540a78f5a50161ca.js	(from https://www.tottus.com.pe/)
10:36:32	72004/72004	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211944-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/29107295.c26f2d38cc52b1950162.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/29107295.c26f2d38cc52b1950162.js	(from https://www.tottus.com.pe/)
10:36:33	32266/32266	---MCZ	200	added ('OK')	application/javascript	etag:W/%227e0a-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/3692613c48dde085f05ddb38250e06041e9cd41b.c9500c373c9e0583826f.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/3692613c48dde085f05ddb38250e06041e9cd41b.c9500c373c9e0583826f.js	(from https://www.tottus.com.pe/)
10:36:33	301333/301333	---MCZ	200	added ('OK')	application/javascript	etag:W/%2249915-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/1331c5ab6d47932d6facdc9e70dab5f8af62d4a2.3cb08636ad99d9e019c9.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/1331c5ab6d47932d6facdc9e70dab5f8af62d4a2.3cb08636ad99d9e019c9.js	(from https://www.tottus.com.pe/)
10:36:33	10609/10609	---MCZ	200	added ('OK')	application/javascript	etag:W/%222971-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/215f18b579afb23564d9563a1d7897c102679ccd.a70e6a7cf69ddc04f2d1.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/215f18b579afb23564d9563a1d7897c102679ccd.a70e6a7cf69ddc04f2d1.js	(from https://www.tottus.com.pe/)
10:36:33	26658/26658	---MCZ	200	added ('OK')	application/javascript	etag:W/%226822-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/13.a48ef741eeda228d5d98.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/13.a48ef741eeda228d5d98.js	(from https://www.tottus.com.pe/)
10:36:33	34290/34290	---MCZ	200	added ('OK')	application/javascript	etag:W/%2285f2-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/26200fb4e9f4e6e811fd8c499b021923252e81b7.07a37c2b3e0451eedeaa.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/26200fb4e9f4e6e811fd8c499b021923252e81b7.07a37c2b3e0451eedeaa.js	(from https://www.tottus.com.pe/)
10:36:34	50441/50441	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c509-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/511ec90e6dcc82c330ea978564690f2ec52efcc1.3072ed59e4418e18911a.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/511ec90e6dcc82c330ea978564690f2ec52efcc1.3072ed59e4418e18911a.js	(from https://www.tottus.com.pe/)
10:36:34	62/62	---MCZ	200	added ('OK')	application/javascript	etag:W/%223e-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/511ec90e6dcc82c330ea978564690f2ec52efcc1_CSS.afd2d8f4015a50040cc7.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/511ec90e6dcc82c330ea978564690f2ec52efcc1_CSS.afd2d8f4015a50040cc7.js	(from https://www.tottus.com.pe/)
10:36:34	11540/11540	---MCZ	200	added ('OK')	application/javascript	etag:W/%222d14-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/5a716087481dd64f8ca58c30856d8917de21a3c2.00b135248167ae053896.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/5a716087481dd64f8ca58c30856d8917de21a3c2.00b135248167ae053896.js	(from https://www.tottus.com.pe/)
10:36:34	57386/57386	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e02a-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/fd33940048e0b9c8c50ef3e843eb54e98987b985.4620171112a3206554cd.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/fd33940048e0b9c8c50ef3e843eb54e98987b985.4620171112a3206554cd.js	(from https://www.tottus.com.pe/)
10:36:34	15676/15676	---MCZ	200	added ('OK')	application/javascript	etag:W/%223d3c-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/7040894f7c00dab975b638218a31a97fef70ceca.3e122e9c70ebb7dd6580.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/7040894f7c00dab975b638218a31a97fef70ceca.3e122e9c70ebb7dd6580.js	(from https://www.tottus.com.pe/)
10:36:35	39009/39009	---MCZ	200	added ('OK')	application/javascript	etag:W/%229861-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/51fdeb511ec41e365297e423ae06a2891643b0ad.b5f69c32ce4a847c227d.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/51fdeb511ec41e365297e423ae06a2891643b0ad.b5f69c32ce4a847c227d.js	(from https://www.tottus.com.pe/)
10:36:35	46375/46375	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b527-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/df854b353aa1466c93fccea4b5eb76e5ea2de19a.738f2bf1926b312b871b.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/df854b353aa1466c93fccea4b5eb76e5ea2de19a.738f2bf1926b312b871b.js	(from https://www.tottus.com.pe/)
10:36:35	17104/17104	---MCZ	200	added ('OK')	application/javascript	etag:W/%2242d0-183e7b93838%22	https://www.tottus.com.pe/_next/static/chunks/c2f3167b69f5396bd1540ab0e00185043f0e8864.d37df5a608e1780a87de.js	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/_next/static/chunks/c2f3167b69f5396bd1540ab0e00185043f0e8864.d37df5a608e1780a87de.js	(from https://www.tottus.com.pe/)
10:36:35	2768/2768	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ad0-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/header/cart_user_nonempty.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/header/cart_user_nonempty.svg	(from https://www.tottus.com.pe/)
10:36:36	221/221	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dd-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/footer/dropdown.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/footer/dropdown.svg	(from https://www.tottus.com.pe/)
10:36:36	310/310	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22136-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/right-green.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/right-green.svg	(from https://www.tottus.com.pe/)
10:36:36	410/410	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2219a-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/menu/close.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/menu/close.svg	(from https://www.tottus.com.pe/)
10:36:36	335/335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214f-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/menu/back.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/menu/back.svg	(from https://www.tottus.com.pe/)
10:36:36	507/507	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221fb-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/menu/phone.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/menu/phone.svg	(from https://www.tottus.com.pe/)
10:36:37	353/353	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22161-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/menu/store.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/menu/store.svg	(from https://www.tottus.com.pe/)
10:36:37	1464127/1464127	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:36:37%20GMT	https://www.tottus.com.pe/tiendas-cercanas	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/tiendas-cercanas.html	(from https://www.tottus.com.pe/)
10:36:38	1316508/1316508	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:36:38%20GMT	https://www.tottus.com.pe/preguntas-frecuentes	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/preguntas-frecuentes.html	(from https://www.tottus.com.pe/)
10:36:38	594/594	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22252-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/menu/help.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/menu/help.svg	(from https://www.tottus.com.pe/)
10:36:38	310/310	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22136-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/right.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/right.svg	(from https://www.tottus.com.pe/)
10:36:38	329/329	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22149-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/search-white.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/search-white.svg	(from https://www.tottus.com.pe/)
10:36:38	687/687	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222af-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/spinner-green.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/spinner-green.svg	(from https://www.tottus.com.pe/)
10:36:39	593/593	---M--	200	added ('OK')	image/png	etag:W/%22251-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/header/header_cart.png	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/header/header_cart.png	(from https://www.tottus.com.pe/)
10:36:39	6612/6612	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2219d4-183e7b4b7e0%22	https://www.tottus.com.pe/static/images/cart/empty-cart.svg	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/static/images/cart/empty-cart.svg	(from https://www.tottus.com.pe/)
10:36:40	1321589/1321589	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:36:39%20GMT	https://www.tottus.com.pe/catalogos	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/catalogos.html	(from https://www.tottus.com.pe/)
10:36:41	90802/90802	---MCZ	200	added ('OK')	text/css	etag:W/%22c6768d838f896dbfbf1d96419cf9f82d%22	https://assets.ctfassets.net/dfhnfm93fvnr/EgLZ2wfmsgAt0Liu1RmxF/3c56b5bd4e30c8790fb110912fd904be/content_updated_20210817.css	C:/My%20Web%20Sites/proyecto2/assets.ctfassets.net/dfhnfm93fvnr/EgLZ2wfmsgAt0Liu1RmxF/3c56b5bd4e30c8790fb110912fd904be/content_updated_20210817.css	(from https://www.tottus.com.pe/)
10:37:00	101572/101572	---M--	200	added ('OK')	image/webp	etag:%223e11647b2ae75f2c1fa78af4530e553a%22	http://images.ctfassets.net/dfhnfm93fvnr/5etuif8f3LU4KEIWOOfmAC/6e8d91c15f9baf14d3a83789e363af42/DESK_BIG_BANNER_BEB__S.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/5etuif8f3LU4KEIWOOfmAC/6e8d91c15f9baf14d3a83789e363af42/DESK_BIG_BANNER_BEB__Sfa26.jpg	(from https://www.tottus.com.pe/)
10:37:02	1355283/1355283	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:36:41%20GMT	https://www.tottus.com.pe/corona-cerveza-corona-extra-lata-355ml-x-6und-42502055/p/	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/corona-cerveza-corona-extra-lata-355ml-x-6und-42502055/p/index.html	(from https://www.tottus.com.pe/)
10:37:03	141598/141598	---M--	200	added ('OK')	image/webp	etag:%2259b055ab3089616f51a66c34c2f74f69%22	http://images.ctfassets.net/dfhnfm93fvnr/6nrK77DEXyamvgizKgKz3D/b239651a0797c9c299e15ce0f10b5d3a/TT_PRECIAZOS_BB_DESK_LICORES_03.11.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/6nrK77DEXyamvgizKgKz3D/b239651a0797c9c299e15ce0f10b5d3a/TT_PRECIAZOS_BB_DESK_LICORES_03.11fa26.jpg	(from https://www.tottus.com.pe/)
10:37:19	1359239/1359239	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:01%20GMT	https://www.tottus.com.pe/corona-cerveza-207-ml-40619680/p/	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/corona-cerveza-207-ml-40619680/p/index.html	(from https://www.tottus.com.pe/)
10:37:25	1376201/1376201	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:04%20GMT	https://www.tottus.com.pe/huggiescontent/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/huggiescontent/c/index0e98.html	(from https://www.tottus.com.pe/)
10:37:31	251058/251058	---M--	200	added ('OK')	image/webp	etag:%227f37f97d2fb3142a4cc113a0b84e7395%22	http://images.ctfassets.net/dfhnfm93fvnr/36zIekTp9eA4JPfZAXm5GO/e5c7882966d02c99f3c6689892b4830f/BB-DESK-PRECIAZOS-NAVIDAD-ADORNOS-03.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/36zIekTp9eA4JPfZAXm5GO/e5c7882966d02c99f3c6689892b4830f/BB-DESK-PRECIAZOS-NAVIDAD-ADORNOS-03fa26.jpg	(from https://www.tottus.com.pe/)
10:37:45	96304/96304	---M--	200	added ('OK')	image/webp	etag:%22f448ed13786a4b916e8fb7f2803ab553%22	http://images.ctfassets.net/dfhnfm93fvnr/3xdV2fR9GrxdmAh43lEYtz/9da252e35606b39191aebe7ac09c392d/TT_PRECIAZOS_BB_DESK_TV_03.11.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/3xdV2fR9GrxdmAh43lEYtz/9da252e35606b39191aebe7ac09c392d/TT_PRECIAZOS_BB_DESK_TV_03.11fa26.jpg	(from https://www.tottus.com.pe/)
10:37:47	248810/248810	---M--	200	added ('OK')	image/webp	etag:%2245fac14ec82241295b5f92124f158d78%22	http://images.ctfassets.net/dfhnfm93fvnr/49qPBZSjbJFpHU8u7nhdqk/38727d1335c59e6058c6965bf4f6293d/TT_PRECIAZO_BB_DESK_JUGUETES_03.11.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/49qPBZSjbJFpHU8u7nhdqk/38727d1335c59e6058c6965bf4f6293d/TT_PRECIAZO_BB_DESK_JUGUETES_03.11fa26.jpg	(from https://www.tottus.com.pe/)
10:37:51	1370886/1370886	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:27%20GMT	https://www.tottus.com.pe/shampoo-huggies1/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/shampoo-huggies1/c/index0e98.html	(from https://www.tottus.com.pe/)
10:37:55	1603073/1603073	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:20%20GMT	https://www.tottus.com.pe/buscar?q=piscina	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/buscar3ea9.html	(from https://www.tottus.com.pe/)
10:38:01	146680/146680	---M--	200	added ('OK')	image/webp	etag:%2256e69e45f80b865de19d693b0737cab8%22	http://images.ctfassets.net/dfhnfm93fvnr/6u66hGHaiEYkjdRDr5Dp8S/5b603c65d2473f1ba506bb5c8d1c809b/BB-DESK-FAZIL-03.jpg?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/6u66hGHaiEYkjdRDr5Dp8S/5b603c65d2473f1ba506bb5c8d1c809b/BB-DESK-FAZIL-03fa26.jpg	(from https://www.tottus.com.pe/)
10:38:03	65106/65106	---M--	200	added ('OK')	image/webp	etag:%229a55c7e0df3ab0a3f646a1814582f468%22	http://images.ctfassets.net/dfhnfm93fvnr/6MMjxMyFHzNSAz3YcZTsnY/6e554a222b809413f3d6870a6dca166c/TT_SUPDEAL_DESK_1200x690_1.png?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/6MMjxMyFHzNSAz3YcZTsnY/6e554a222b809413f3d6870a6dca166c/TT_SUPDEAL_DESK_1200x690_1fa26.png	(from https://www.tottus.com.pe/)
10:38:07	57358/57358	---M--	200	added ('OK')	image/webp	etag:%22bf9764454ca95bd0e4e6ce9be21e1f88%22	http://images.ctfassets.net/dfhnfm93fvnr/6nHzYN9PNPdqD31o806owK/5047cb10ebc864fd9e8c9cb22d9d4155/TT_SUPDEAL_DESK_1200x690_2.png?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/6nHzYN9PNPdqD31o806owK/5047cb10ebc864fd9e8c9cb22d9d4155/TT_SUPDEAL_DESK_1200x690_2fa26.png	(from https://www.tottus.com.pe/)
10:38:07	1507870/1507870	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:46%20GMT	https://www.tottus.com.pe/todo-arbol-navw/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/todo-arbol-navw/c/index0e98.html	(from https://www.tottus.com.pe/)
10:38:07	1698983/1698983	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:37:56%20GMT	https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/autos-pistas-5010014/c/index0e98.html	(from https://www.tottus.com.pe/)
10:38:07	1716752/1716752	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:38:03%20GMT	https://www.tottus.com.pe/televisores-5010024/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/televisores-5010024/c/index0e98.html	(from https://www.tottus.com.pe/)
10:38:16	80736/80736	---M--	200	added ('OK')	image/webp	etag:%22d048bf3033539fd082a5d219d295cda1%22	http://images.ctfassets.net/dfhnfm93fvnr/2wu0WOtFL6FdOnOytN8t09/19b08dae4901e12a7c10d4e1a5479321/TT_SUPDEAL_DESK_1200x690_3.png?q=75&fm=WEBP	C:/My%20Web%20Sites/proyecto2/images.ctfassets.net/dfhnfm93fvnr/2wu0WOtFL6FdOnOytN8t09/19b08dae4901e12a7c10d4e1a5479321/TT_SUPDEAL_DESK_1200x690_3fa26.png	(from https://www.tottus.com.pe/)
10:38:16	1361064/1361064	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:38:08%20GMT	https://www.tottus.com.pe/medicasp-medicasp-sh-1-400ml-42816456/p/	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/medicasp-medicasp-sh-1-400ml-42816456/p/index.html	(from https://www.tottus.com.pe/)
